id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
946ead9a-8f90-4d5b-990e-af9fad9fa29b,Hrvatska narodna stranka - liberalni demokrati (HNS),2022-08-16T15:24:01.501Z,422f3e1d-912b-45f2-aa2a-8ed482c431be,HNS,Croatia,hr,139606619434725,Hrvatska narodna stranka - liberalni demokrati (HNS),Facebook
a6ccc8eb-7c7e-45a5-8e58-f2c1b0381387,MOST nezavisnih lista,2022-08-16T15:24:01.447Z,aa649782-8443-4acf-b0e5-19d0a2b5c52c,MOS,Croatia,hr,388550077899912,MOST nezavisnih lista,Facebook
b0ba18a8-cea5-4c6e-8773-fd72437eb352,Bandić Milan 365 - Stranka rada i solidarnosti,2022-08-16T15:24:01.479Z,584a8dd8-05b3-400d-9729-997740aeb280,OTHER,Croatia,hr,350640391803012,Bandić Milan 365 - Stranka rada i solidarnosti,Facebook
2dab5de7-5b8a-4e03-b664-33f5024fe9bd,Možemo!,2022-08-16T15:24:01.686Z,5437a9ad-bb34-4f24-8bfb-486c910769a1,MOŽ,Croatia,hr,1064762700374080,Možemo!,Facebook
c7771682-6687-4b7a-af2d-dbd5e6c4d0bc,Željana Zovko (HDZ),2022-08-16T15:24:35.624Z,356cf331-3493-4837-b3f2-92a7438ea583,HDZ,Croatia,hr,1203134743141300,Željana Zovko (HDZ),Facebook
8815fa0d-1a9a-4716-9265-02649fa9e028,Sanja Radolović (SDP),2022-08-16T15:24:35.744Z,478c2347-13c4-4856-bb97-8f61d3855591,SDP,Croatia,hr,508755852982407,Sanja Radolović (SDP),Facebook
ea0da455-2f30-4b12-b47d-175845605dab,Ružica Vukovac (Mos),2022-08-16T15:24:36.009Z,eebd899e-cd5b-4d6d-968a-e02865535142,MOS,Croatia,hr,1657306344553400,Ružica Vukovac (Mos),Facebook
b6a73ad5-f713-412f-9508-f1ef1adf069a,Kristina Bulešić (HNS),2022-08-16T15:24:36.266Z,30cf2590-b0d6-4777-aef7-4875c90f8495,HNS,Croatia,hr,1092261340886330,Kristina Bulešić (HNS),Facebook
94705122-8b59-41b2-8f18-3ca8f409eb81,Demokrati (Ams),2022-08-16T15:24:35.126Z,14e43ff3-e101-4a94-8828-8e243c300de5,OTHER,Croatia,hr,528846624195063,Demokrati (Ams),Facebook
52e5c4d8-7db6-4c2d-a659-99265a53c7ca,Zoran Bahtijarević (Ams),2022-08-16T15:24:35.874Z,f6aed824-386e-4713-bcda-39a1d1f11ea0,OTHER,Croatia,hr,2195721000680570,Zoran Bahtijarević (Ams),Facebook
055b6612-087f-49b0-8768-2acd75c516c9,Krešimir Kartelo (NHR),2022-08-16T15:24:36.143Z,f56e02be-6e59-4c71-83b7-81eb7e2ce13a,OTHER,Croatia,hr,372850943191313,Krešimir Kartelo (NHR),Facebook
d7fd962e-4c7b-43ba-b40b-de2dd297fd83,Biljana Borzan (SDP),2022-08-16T15:24:35.704Z,f788df5b-b2bd-43b7-a3b4-e4b54940097f,SDP,Croatia,hr,478557858890250,Biljana Borzan (SDP),Facebook
183f83c8-ab4e-48ee-9b63-6746e10b8960,Ivan Matić (Mos),2022-08-16T15:24:36.100Z,3cb4f9f4-ea9f-462c-9a95-4c9fff7add7a,MOS,Croatia,hr,396987650701488,Ivan Matić (Mos),Facebook
b916c589-0342-4e50-b6bd-f368d71a07bc,Ivana Nikolić Popović (HNS),2022-08-16T15:24:36.229Z,fd448f75-5d88-4eb4-8004-5e328e5ce4cb,HNS,Croatia,hr,900352786732328,Ivana Nikolić Popović (HNS),Facebook
dd7fb721-e23f-48aa-80a0-e98a7c504290,Ivana Delaš (ŽZ),2022-08-16T15:24:35.832Z,7b98a1f2-a30a-4505-b7c7-10186ffc5be7,OTHER,Croatia,hr,10215565653548500,Ivana Delaš (ŽZ),Facebook
2df04845-81ac-4523-a9a6-16deb3882424,Bandić Milan 365 - Stranka rada i solidarnosti (BM),2022-08-16T15:24:35.158Z,e571c618-860e-4169-8be1-c58c75b889d4,OTHER,Croatia,hr,350642001802851,Bandić Milan 365 - Stranka rada i solidarnosti (BM),Facebook
3f1c6773-3dc1-4777-ab11-ab30770d59c5,HSS Hrvatska (Ams),2022-08-16T15:24:35.015Z,96cfd92f-f793-46bf-8104-1f96796802c9,OTHER,Croatia,hr,236043626446597,HSS Hrvatska (Ams),Facebook
84ea891f-31ad-4c0e-8d20-fadc6271743d,Krešo Beljak (Ams),2022-08-16T15:24:35.969Z,d9bdbb29-41dc-49fa-82f9-c9abc796b40c,OTHER,Croatia,hr,470375105855,Krešo Beljak (Ams),Facebook
6f64f44b-fb92-4b0d-91d7-b48f32efcbaf,Dr. sc. Tomislav Sokol (HDZ),2022-08-16T15:24:35.620Z,10891c3f-08cb-4127-869d-2a477a1abb82,HDZ,Croatia,hr,136907303421720,Dr. sc. Tomislav Sokol (HDZ),Facebook
5dcb48c0-53f6-45cf-8ba0-63d5ba849afd,Gordan Maras (SDP),2022-08-16T15:24:35.737Z,e9c5ea2f-99fd-4f6e-8e9c-1047ba2a3573,SDP,Croatia,hr,451099328264488,Gordan Maras (SDP),Facebook
b087dcca-b365-432a-9656-8df0eaf445a3,Mato Tomljanović - Kandidat Mosta za EU Izbore (Mos),2022-08-16T15:24:36.090Z,bdb4d392-4bfd-48aa-8743-2ecb08abbfb9,MOS,Croatia,hr,324808388390734,Mato Tomljanović - Kandidat Mosta za EU Izbore (Mos),Facebook
7bcfafa4-c495-49f5-84d5-e76c74485b6c,Ivan Vilibor Sinčić (ŽZ),2022-08-16T15:24:35.859Z,be50bbe9-e896-4eca-bf2d-69e03d58369f,OTHER,Croatia,hr,1504547923097720,Ivan Vilibor Sinčić (ŽZ),Facebook
a639ab48-f933-4512-ac99-d8e5a8dca829,PGS - Primorsko Goranski Savez (Ams),2022-08-16T15:24:35.126Z,8dda3835-35b2-4743-a102-309529923c2f,OTHER,Croatia,hr,1548524782054810,PGS - Primorsko Goranski Savez (Ams),Facebook
17fd2dd5-ef57-49fb-aae4-7dcbaef5616f,Anka Mrak - Taritaš (Ams),2022-08-16T15:24:35.972Z,cadbc4bf-e21c-4d68-9b9e-0755c0b87894,OTHER,Croatia,hr,1524093981198020,Anka Mrak - Taritaš (Ams),Facebook
99638ace-f973-44c7-af96-63e36e543006,Tomislav Žagar (Start),2022-08-16T15:24:36.213Z,cdf4dec3-e860-40d7-86f8-b998ac8f81ac,OTHER,Croatia,hr,248081435606864,Tomislav Žagar (Start),Facebook
eaf6882a-90b1-4781-9ac3-d3f518d843d4,ORaH (Mož),2022-08-16T15:24:35.248Z,12ba61a1-95ba-481f-a873-5467c8ef8390,MOŽ,Croatia,hr,215270755304002,ORaH (Mož),Facebook
a9804729-fa36-4f5d-984b-7cc7b463fec2,Tonino Picula (SDP),2022-08-16T15:24:35.685Z,b86617a0-52ad-4864-b02c-4f48e1166e08,SDP,Croatia,hr,156058441248804,Tonino Picula (SDP),Facebook
5330e039-25f4-4791-ae34-18eeaf7db547,"Ivan Bekavac, MOST do zdrave Hrvatske (Mos)",2022-08-16T15:24:36.086Z,54f423c3-2eb2-4471-b450-327b635c50c2,MOS,Croatia,hr,1137529462988070,"Ivan Bekavac, MOST do zdrave Hrvatske (Mos)",Facebook
9dedf893-56cd-4fdc-9626-298a5358e124,Živi zid (ŽZ),2022-08-16T15:24:35.012Z,ca65d541-69d4-4193-a241-0fef840b7a81,OTHER,Croatia,hr,291638950941144,Živi zid (ŽZ),Facebook
0f9ec1c3-9592-4f20-9617-ca4f67425f86,Branimir Bunjac (ŽZ),2022-08-16T15:24:35.819Z,a18415bf-6a2a-4138-9f1c-3865af1322e0,OTHER,Croatia,hr,1842131359347980,Branimir Bunjac (ŽZ),Facebook
1a57e703-2d03-4b67-96f9-ec2771594bb9,Mira Morović (Ams),2022-08-16T15:24:35.955Z,5c76c850-5743-49af-81d6-b10167298b9b,OTHER,Croatia,hr,2195589347423360,Mira Morović (Ams),Facebook
d512dd84-cff5-4ceb-ad88-06c0e48f8ed2,Hrvatska stranka prava - HSP (NHR),2022-08-16T15:24:35.158Z,7e579863-2394-4f00-bfb7-c704723fc363,OTHER,Croatia,hr,125435084171610,Hrvatska stranka prava - HSP (NHR),Facebook
cd7ea522-1a54-4436-8dfb-5eff52340002,Bojan Glavašević (Start),2022-08-16T15:24:36.210Z,5c18cd9c-f9a3-4249-9483-a0f1b6e20c77,OTHER,Croatia,hr,361598820673902,Bojan Glavašević (Start),Facebook
79be7f75-22c1-408c-b7c3-0890d76d9ebf,Zorislav Antun Petrović - Vaš borac protiv korupcije (Mož),2022-08-16T15:24:36.329Z,19726b8e-385f-439e-b7e4-ea2c8a0c5366,MOŽ,Croatia,hr,1458283677737910,Zorislav Antun Petrović - Vaš borac protiv korupcije (Mož),Facebook
f193ec32-6629-4ecf-9e74-776dc22ea31a,SDP Hrvatske (SDP),2022-08-16T15:24:34.975Z,6e8ecda7-6f04-4d59-9330-3c4f9149caf8,SDP,Croatia,hr,129634970518,SDP Hrvatske (SDP),Facebook
69cf7055-ed51-4e04-bf1a-0c9776a27243,Goran Pauk (HDZ),2022-08-16T15:24:35.644Z,449fdc7d-54d1-4c08-9509-78f4b1e9552d,HDZ,Croatia,hr,583250051686076,Goran Pauk (HDZ),Facebook
3d366798-009a-40ea-a885-aa5030ef7f78,Ljubica Ambrušec (Mos),2022-08-16T15:24:36.034Z,874f49b7-3087-4b08-9df4-f2e422f8185a,MOS,Croatia,hr,919111048168626,Ljubica Ambrušec (Mos),Facebook
b5909875-30ab-4d1c-925b-59723a0d1090,Stjepan Čuraj (HNS),2022-08-16T15:24:36.282Z,5e85c17f-7766-4138-9fdf-8232c3ceada2,HNS,Croatia,hr,1528272074091410,Stjepan Čuraj (HNS),Facebook
b7a8f8c6-d086-43e4-ae44-01a52777e072,Tihomir Lukanić (ŽZ),2022-08-16T15:24:35.769Z,6951357d-d562-4541-814a-57ba2d6716b7,OTHER,Croatia,hr,1878973912321650,Tihomir Lukanić (ŽZ),Facebook
86cd0802-5d7a-47aa-8e51-3a61b00f3cdc,Marina Gradišer (Ams),2022-08-16T15:24:35.897Z,469b90f1-33a0-4e94-a489-b3a10141b232,OTHER,Croatia,hr,343303292974562,Marina Gradišer (Ams),Facebook
c7fc2c86-39f0-4130-9966-2a14a5556d57,Neovisni za Hrvatsku (NHR),2022-08-16T15:24:35.130Z,546de6a6-28a1-4308-acd9-bce8e5da8be7,OTHER,Croatia,hr,130582597441177,Neovisni za Hrvatsku (NHR),Facebook
100f07d5-41e9-474e-8574-930f085b8f59,Dalija Orešković - START (Start),2022-08-16T15:24:36.160Z,d62d5b10-0849-4902-8da6-aea5c36d6cf7,OTHER,Croatia,hr,1984286895018850,Dalija Orešković - START (Start),Facebook
98074d6a-e308-453e-889a-efa9a3460666,Stjepan Ribić (HDZ),2022-08-16T15:24:35.682Z,e1317327-dbcd-47e7-8df0-f03ef3d961c9,HDZ,Croatia,hr,451335735029375,Stjepan Ribić (HDZ),Facebook
d7c80da4-e118-4105-a092-d59def5b17b5,Nizar Shoukry (Mos),2022-08-16T15:24:36.082Z,a5e5f8f5-4e54-4d2d-bfa7-850ec94e1253,MOS,Croatia,hr,386356578829113,Nizar Shoukry (Mos),Facebook
96800b50-f16e-4465-89a5-4f8a171db871,Matija Posavec (HNS),2022-08-16T15:24:36.222Z,456c5896-2a4f-4b68-99e5-22fc15ec1f48,HNS,Croatia,hr,624340244248453,Matija Posavec (HNS),Facebook
437d8e8c-c952-4cb0-ad2c-7b815cab93f7,Dominik Vuletić (ŽZ),2022-08-16T15:24:35.810Z,63ab5c9a-0393-4513-9597-9f4044691c68,OTHER,Croatia,hr,1858125144430850,Dominik Vuletić (ŽZ),Facebook
6189f24c-9a01-412d-8113-ce2ae9bf0a2b,Laburisti Hrvatske (Ams),2022-08-16T15:24:35.129Z,2480f913-3d50-4890-b9ea-e1190d3782f3,OTHER,Croatia,hr,440688835027,Laburisti Hrvatske (Ams),Facebook
c44a8f24-f06a-4130-b488-1ebc465309e0,Damir Novotny (Ams),2022-08-16T15:24:35.952Z,f12379df-8b1a-4c89-a3c5-78bf32f34152,OTHER,Croatia,hr,242527586625054,Damir Novotny (Ams),Facebook
eefe915b-38dd-41de-bcf7-fca4c2edf24e,Hrvatska narodna stranka - liberalni demokrati (HNS) (HNS),2022-08-16T15:24:35.166Z,02a89a1d-c288-4d97-ac4b-ca6561100c41,HNS,Croatia,hr,139606689434718,Hrvatska narodna stranka - liberalni demokrati (HNS) (HNS),Facebook
b9438fd4-b9cf-44d8-a405-cd4e4d338386,Marijana Balić (HDZ),2022-08-16T15:24:35.643Z,6992ae81-c9e1-4f37-a8d7-884cb8381e95,HDZ,Croatia,hr,1274754969225360,Marijana Balić (HDZ),Facebook
4dd2b0b7-4ebe-4f7e-8819-e14018e83d39,Mirela Holy (SDP),2022-08-16T15:24:35.745Z,f0460f7d-714d-432b-95ea-a6e4617b03a9,SDP,Croatia,hr,469707403110349,Mirela Holy (SDP),Facebook
01068ed5-ec70-491f-9d28-cd489d584114,Ines Strenja (Mos),2022-08-16T15:24:35.997Z,bc074de5-76df-46f9-9e9e-6c90e1b774bb,MOS,Croatia,hr,442053045982848,Ines Strenja (Mos),Facebook
49ecfeee-cffe-479e-8824-6751da1e9277,Hrvatska stranka umirovljenika (Ams),2022-08-16T15:24:35.103Z,c54c2f22-f0b4-44e3-a0ac-8876c3f46494,OTHER,Croatia,hr,1437794749781790,Hrvatska stranka umirovljenika (Ams),Facebook
2a6901be-f5f3-4301-bd75-26fd8c295bfe,Jozo Radoš (Ams),2022-08-16T15:24:35.872Z,7cc75bb4-5500-4b5f-8375-0a431e4b398b,OTHER,Croatia,hr,446718825397673,Jozo Radoš (Ams),Facebook
c95087c6-dde1-4ebb-be90-f6b1e6494c86,Željko Glasnović (NHR),2022-08-16T15:24:36.121Z,db1003b3-faa7-4b28-98fb-6cd44e3c8c39,OTHER,Croatia,hr,1174682835894550,Željko Glasnović (NHR),Facebook
b6a89699-8855-422d-af51-113d646ebeb8,HDZ - Hrvatska demokratska zajednica (HDZ),2022-08-16T15:24:34.972Z,99c4e7e2-5cc2-4349-a4c7-ab0d32ed38a6,HDZ,Croatia,hr,406059206159790,HDZ - Hrvatska demokratska zajednica (HDZ),Facebook
a315cc2b-eb27-4b1e-84b5-04b35b20297e,MOST nezavisnih lista (Mos),2022-08-16T15:24:35.130Z,864baa1a-d8a6-4c5d-a97b-9ce91ec6bfa3,MOS,Croatia,hr,389248791163374,MOST nezavisnih lista (Mos),Facebook
7d55bbc3-e09a-4705-827a-8f247cc3e93f,Sunčana Glavak (HDZ),2022-08-16T15:24:35.626Z,87a88db8-3789-4791-826b-262e14bf016d,HDZ,Croatia,hr,482597555105335,Sunčana Glavak (HDZ),Facebook
7829d27a-70e9-402c-a825-ef94745f8cfe,Ranko Ostojić (SDP),2022-08-16T15:24:35.764Z,c27970de-aba3-44d0-b3b8-97c93dd72e4f,SDP,Croatia,hr,414576068695532,Ranko Ostojić (SDP),Facebook
85173b84-a5a7-45d3-a3fd-0adaec2e9f0c,Robert Podolnjak (Mos),2022-08-16T15:24:36.021Z,1c18eedb-d044-4aa7-8f29-d6b0900220be,MOS,Croatia,hr,137769369922435,Robert Podolnjak (Mos),Facebook
d55f5be0-b326-4966-b17f-463997b965a1,Tomislav Stojak (HNS),2022-08-16T15:24:36.278Z,87d4d26d-8cc9-4e1b-a91d-6b345a57ac12,HNS,Croatia,hr,442202985870716,Tomislav Stojak (HNS),Facebook
b1b9cfed-d1be-4e1b-8497-f367ba8eb0a1,Tea Mičić Badurina (Ams),2022-08-16T15:24:35.895Z,f7f9e97a-de0a-463c-a48c-41f047d7b292,OTHER,Croatia,hr,252549145627752,Tea Mičić Badurina (Ams),Facebook
74e5ab0e-c81e-4ca0-803e-ee9f4707f4c6,Zlatko Hasanbegović (NHR),2022-08-16T15:24:36.144Z,c6340eb4-c645-455f-b1e3-80a2aade1b1a,OTHER,Croatia,hr,819988798130231,Zlatko Hasanbegović (NHR),Facebook
01ce4d01-5f88-4594-b4e9-1f7667dbcf01,Karlo Ressler (HDZ),2022-08-16T15:24:35.599Z,21809cd4-e155-4261-8be1-a2be0158e351,HDZ,Croatia,hr,272201106998604,Karlo Ressler (HDZ),Facebook
618e339d-4c2f-4de4-b8b7-c161480ae7e2,Predrag Fred Matić - naš zastupnik (SDP),2022-08-16T15:24:35.719Z,5206aae3-afff-4624-b7ac-1aa4f43bb8b1,SDP,Croatia,hr,1492273371055290,Predrag Fred Matić - naš zastupnik (SDP),Facebook
ab9ec91c-53aa-4575-a4f2-1e7a60e56c5c,Božo Petrov (Mos),2022-08-16T15:24:35.987Z,8a896545-fd9e-45f1-80dd-83c70263646d,MOS,Croatia,hr,130824960423147,Božo Petrov (Mos),Facebook
9b364489-d022-42bc-892c-f18ea1f85cf4,Miro Bulj (Mos),2022-08-16T15:24:36.108Z,01bacc63-8ebb-4f4f-b0cc-9227d91f8636,MOS,Croatia,hr,1252295761481530,Miro Bulj (Mos),Facebook
a2ad5e14-a96f-4fc6-8213-f535c4a80fc8,Ruža Kovačević Bilić (HNS),2022-08-16T15:24:36.231Z,0d995495-4c4a-4774-abff-9dcb4d1743ef,HNS,Croatia,hr,2268603003197180,Ruža Kovačević Bilić (HNS),Facebook
669c1678-2b7c-47d6-9a0b-bab090a07f57,Maja Očko Šunjić (ŽZ),2022-08-16T15:24:35.840Z,7331605d-e36a-49b4-afe3-e3551de9ed2d,OTHER,Croatia,hr,1118265354990710,Maja Očko Šunjić (ŽZ),Facebook
9c781016-a05e-4865-959c-de8df056bcc4,GLAS Građansko-liberalni savez (Ams),2022-08-16T15:24:35.016Z,08468702-2803-48b2-9642-fb218b6b3020,OTHER,Croatia,hr,231055540746309,GLAS Građansko-liberalni savez (Ams),Facebook
7fac0667-fb11-4658-af3a-ff02b42c64f6,Možemo - politička platforma (Mož),2022-08-16T15:24:35.194Z,63ac576a-0c9f-40e7-85df-169cd68c43c2,MOŽ,Croatia,hr,1064762750374080,Možemo - politička platforma (Mož),Facebook
0f6a563a-4a9f-4ae2-917a-ea97f06158de,Dubravka Suica (HDZ),2022-08-16T15:24:35.605Z,1ebe4f1d-aad7-4ea5-aee4-f53239c48edf,HDZ,Croatia,hr,195119363993494,Dubravka Suica (HDZ),Facebook
0a3f6f3c-637e-470f-be8d-f5439748e97e,Mladen Novak - kandidat za EP (SDP),2022-08-16T15:24:35.739Z,95dac4a5-2b3a-468e-ab2e-9e763c56c0a6,SDP,Croatia,hr,270847086695259,Mladen Novak - kandidat za EP (SDP),Facebook
c24081f8-b923-4cc2-ad92-fbdbc6cec58e,Ivan Prskalo - Kandidat Mosta za EU Izbore (Mos),2022-08-16T15:24:35.997Z,13706e79-833f-4c12-ad59-5e0a8870deff,MOS,Croatia,hr,413937249396663,Ivan Prskalo - Kandidat Mosta za EU Izbore (Mos),Facebook
3f3b2a34-d1b4-424b-83ea-84ad77b967df,Davor Nađi (HNS),2022-08-16T15:24:36.239Z,79756d32-5915-4f23-b45d-bf571cc68a63,HNS,Croatia,hr,1640498282692610,Davor Nađi (HNS),Facebook
ba334b10-0d1e-4b85-8954-4a104a0db79f,IDS - Istarski Demokratski Sabor (Ams),2022-08-16T15:24:35.046Z,3dd05488-3c51-4532-967c-292ca19c1a70,OTHER,Croatia,hr,461481553960,IDS - Istarski Demokratski Sabor (Ams),Facebook
c9f22531-070b-48ac-857c-ca072e5db2fc,Valter Flego (Ams),2022-08-16T15:24:35.869Z,1de05c8b-d7f1-47b6-bd67-32568743ce49,OTHER,Croatia,hr,441675099224162,Valter Flego (Ams),Facebook
cca9b6b6-878c-4ed2-93de-2f043bca83e1,Bruna Esih (NHR),2022-08-16T15:24:36.118Z,6cd8f53a-fa85-4d18-9239-edb8ae53e4e4,OTHER,Croatia,hr,170701496687352,Bruna Esih (NHR),Facebook
dfb05509-ec13-4275-9a52-75ec108228a6,Nova ljevica (Mož),2022-08-16T15:24:35.228Z,c544cbd4-486a-4b00-a8e6-234e344d818a,MOŽ,Croatia,hr,706770326164680,Nova ljevica (Mož),Facebook
f32b6510-9806-4e45-a143-30aa837768f1,Habib Tahiri (HNS),2022-08-16T15:24:36.243Z,c30d1bf8-47e2-43d9-a8b2-24c5bd777fdf,HNS,Croatia,hr,750800161983664,Habib Tahiri (HNS),Facebook
