id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
7724fdeb-136e-48ee-9303-0a4d50aab20f,HDZ Zagreb,2023-02-07T15:06:00.510Z,a9491b19-cc4c-4fc0-91a0-30cf2ae4142f,HDZ,Croatia,hr,695931033847068,HDZ Zagreb,Facebook
2cc07b52-899f-419a-907e-f9233fc8b740,Socijaldemokrati,2023-02-07T15:06:00.626Z,065d388d-6440-4dd7-af83-600bc2a70e8d,SD,Croatia,hr,103411068843902,Socijaldemokrati,Facebook
5c8908bf-94a0-442e-985f-23dd1786740e,Domovinski pokret,2023-02-07T15:06:00.457Z,e1880d56-bce9-4ef3-a74b-769168f30ffc,DP,Croatia,hr,106928174232844,Domovinski pokret,Facebook
dfcdee99-69bb-4510-8a1a-819bfe4d1e1c,HDZ Zagrebačke županije,2023-02-07T15:06:00.513Z,4986d15a-3d46-4fc1-b49d-d552e0373f6e,HDZ,Croatia,hr,537207832991468,HDZ Zagrebačke županije,Facebook
fd4c491f-91c1-4fd1-9a17-f732d98c1d73,Stipo Mlinarić,2023-02-07T15:06:00.513Z,02ae25f5-ab65-469e-89a3-04402d43a2a4,DP,Croatia,hr,100679584979678,Stipo Mlinarić,Facebook
abeccc06-3ff2-433a-9249-d0fc13ee88d6,Domovinski pokret Grad Zagreb,2023-02-12T10:52:43.998Z,381c6e8b-545d-4251-a6fe-fce550cb6401,DP,Croatia,hr,103228831832872,Domovinski pokret Grad Zagreb,Facebook
bb239e00-53b5-4621-91f4-d1c9a339763e,SDP Vodice,2023-02-12T10:52:43.967Z,454cf932-62d0-40bb-ae7d-587f4969730e,SDP,Croatia,hr,339614456139079,SDP Vodice,Facebook
4ff2696c-30d1-4719-acab-b0713d687cda,SDP Gradska Organizacija Varaždin,2023-02-07T15:06:00.579Z,bc3ac384-1518-4034-9fb1-bc2a6fc3e817,SDP,Croatia,hr,1510633699202282,SDP Gradska Organizacija Varaždin,Facebook
e4e2e7c9-1498-4dcd-9416-3aea757e162c,Možemo - politička platforma,2023-02-07T15:06:00.507Z,41dadc48-bc79-4113-a14d-cc6adec79a9c,MOŽ,Croatia,hr,1064762700374086,Možemo - politička platforma,Facebook
bdc2cc64-10a0-4be4-a913-14f911bb6ca0,Peđa Grbin,2023-02-07T15:06:00.503Z,ddde1273-86f0-4df5-99fc-c7dcbeea65ba,SDP,Croatia,hr,585411648152023,Peđa Grbin,Facebook
b236e0f4-a4df-4020-84e8-65bdacf5fc63,Možemo Osijek,2023-02-12T10:52:43.961Z,e40aa95e-37eb-40f4-a894-d2f45417d94c,MOŽ,Croatia,hr,112291017630753,Možemo Osijek,Facebook
934ff277-2917-4097-bf43-544792a51eb2,Možemo Rijeka,2023-02-10T10:52:59.728Z,827f513c-98c6-46c5-9192-e279f3c76bd8,MOŽ,Croatia,hr,100435115417055,Možemo Rijeka,Facebook
0b50ac3c-eecd-4237-8659-a8fc16f8f7d7,Vesna Vučemilović,2023-02-08T05:55:30.376Z,0ce63796-8196-4b8b-86d1-dc13dfed3a79,OTHER,Croatia,hr,105129271272621,Vesna Vučemilović,Facebook
8212a1f3-ef9e-499c-a3f1-48da712f0d6f,Možemo Pula - Politička platforma,2023-02-07T15:06:00.510Z,991ab107-660b-4c9d-b91e-7fd204ce5b7b,MOŽ,Croatia,hr,103328145051749,Možemo Pula - Politička platforma,Facebook
01ab5921-cad2-45c2-867f-81587386a19a,Mate Šimundić,2023-02-07T15:06:00.559Z,24fd4d4a-be8b-4ebb-aace-0c1d00ef651a,DP,Croatia,hr,102260795029090,Mate Šimundić,Facebook
d89823f9-1a1d-4639-9b93-a68016da46f6,Karlo Ressler,2023-02-07T15:06:00.513Z,cf2eccad-3d09-441b-a368-3762e38646fc,HDZ,Croatia,hr,272201060331942,Karlo Ressler,Facebook
bc097a1a-ebed-45ac-9443-5ddee878a42f,Sunčana Glavak,2023-02-07T15:06:00.558Z,b4c60ab5-be67-4e8c-a225-cecf823c6d97,HDZ,Croatia,hr,482597361772021,Sunčana Glavak,Facebook
f2164372-a7bc-49cf-a905-a38ca950c7df,Trpimir Goluža,2023-02-07T15:06:00.559Z,23e44066-ee66-4867-85fc-94cc674238a7,OTHER,Croatia,hr,104113164820973,Trpimir Goluža,Facebook
ac5c2b06-887d-4c61-af6b-e40893de1efa,Marina Opačak Bilić,2023-02-08T05:55:30.361Z,05bf7a33-1fb6-4238-9a4f-cfa1615472e3,OTHER,Croatia,hr,100487571356960,Marina Opačak Bilić,Facebook
c385d998-7f1e-44c5-9b98-0a2aa3fdc843,Ivan Anušić,2023-02-07T15:06:00.558Z,af95f48e-4e69-451f-acad-20d8ba6ae399,HDZ,Croatia,hr,638604229648184,Ivan Anušić,Facebook
c723a44d-5f57-4388-8fe0-59cdaa17c1ae,Zajedno za Trogir - građanska platforma,2023-02-13T10:53:01.058Z,abf4f100-1858-4f82-a15f-aaea359b739c,OTHER,Croatia,hr,102093624984624,Zajedno za Trogir - građanska platforma,Facebook
7b11d33d-bf5a-4805-89e8-70a8dbe85d47,Ilčić Ladislav,2023-02-07T15:06:00.509Z,7f5159fd-dfc3-4af7-af42-8f863540cf2f,OTHER,Croatia,hr,102285721646246,Ilčić Ladislav,Facebook
e558c6f8-ddd9-4993-910a-307fdaf05b90,Novi vjetrovi Fažane,2023-02-07T15:06:00.457Z,649cb8e9-3058-46a5-b1b8-cbfbfe93528a,OTHER,Croatia,hr,108173908019683,Novi vjetrovi Fažane,Facebook
26e943ed-e339-4533-91a4-e2c1cd90d64c,Državni zavod za statistiku,2023-02-11T10:52:37.509Z,41f2ab14-b6be-4ecc-85f1-b9a1ac747def,GOV,Croatia,hr,603906399629215,Državni zavod za statistiku,Facebook
5d940a84-3849-4432-b7c1-1bf29f019dc3,Dalibor Paus,2023-02-14T10:52:52.864Z,11844c81-f14a-4ed2-8a1c-7942bf5e08c8,OTHER,Croatia,hr,396543317390918,Dalibor Paus,Facebook
2941ba19-5050-4029-b35d-0fef5268b2c7,Create,2023-02-10T10:52:59.764Z,03a06e7d-43d7-40f3-af7d-693fa69f5b2c,OTHER,Croatia,hr,109451008578039,Create,Facebook
bca5ab94-f90c-401b-ad87-ce12cb2f68ca,Ivica Lovrić,2023-02-07T15:06:00.675Z,5478840c-3038-404e-a9d4-507deeb6dc09,OTHER,Croatia,hr,106788298553343,Ivica Lovrić,Facebook
b3e4a797-19bb-474f-a92d-4b57982c781f,Marijan Pavliček,2023-02-10T10:52:59.743Z,6b27c1d5-0bce-400d-8a0c-da783e87a174,OTHER,Croatia,hr,1774798116169873,Marijan Pavliček,Facebook
8895d468-d6ae-4944-a937-16bde9362838,Hrvatski suverenisti,2023-02-10T10:52:59.740Z,c2d26cdf-66b5-48f4-9c82-c4d1271c5ac5,OTHER,Croatia,hr,2305130156436757,Hrvatski suverenisti,Facebook
cdc9d159-bf91-4524-9dcc-cefeb43fcc4f,Katarina Peović,2023-02-08T05:55:30.409Z,99afa1dd-a94c-4389-9ef8-24750cb0c28f,OTHER,Croatia,hr,2203684973028242,Katarina Peović,Facebook
b41241ef-95cf-4cc6-a696-db7476bc64b4,Veljko Kajtazi,2023-02-09T06:27:19.680Z,4ac06e6c-b213-4559-9f34-92a8cacc4c10,OTHER,Croatia,hr,1747126668848581,Veljko Kajtazi,Facebook
49104377-8ecc-4406-98c0-d8b2f997e9d0,Alin Kavur,2023-02-09T06:27:19.704Z,345c6389-1e41-44ab-8dab-9c7cc0559c1e,OTHER,Croatia,hr,103623205494087,Alin Kavur,Facebook
3891ffc5-cc02-420c-9756-a06336d3b26d,Mladež HDZ,2023-04-09T10:52:42.564Z,17b39705-066c-4a9b-842d-d6355da3a2c4,HDZ,Croatia,hr,426737060720348,Mladež HDZ,Facebook
6f50fbed-2f31-4769-bcee-a9885a66223a,MOST Sinj,2023-06-02T06:52:59.515Z,2f9edb02-f92a-4e05-a8b7-d02f674d657a,MOS,Croatia,hr,187194228466378,MOST Sinj,Facebook
5f289251-4047-4833-be96-36313a3aa9e8,Dr. Ivan Bekavac,2023-05-23T06:52:49.377Z,904e62f0-495c-4412-b730-6c873f87dd75,MOS,Croatia,hr,103971088258940,Dr. Ivan Bekavac,Facebook
36aa8658-56fc-496d-b45e-e598b2f4e21e,SDP Pula,2023-04-17T08:11:47.251Z,890fdba7-c3ee-4a9c-861e-cafe7c9a02b8,SDP,Croatia,hr,1530584447184394,SDP Pula,Facebook
7e595d02-0735-40a0-b6d5-c01a13cab649,Anita Jakšić,2023-03-06T10:52:53.262Z,e17f37db-33d9-48b3-8166-c9d6076a0fc9,SDP,Croatia,hr,1822266261379775,Anita Jakšić,Facebook
4d38a7a5-1a02-4fae-84d7-d5e479a02e6d,MOST Podsused Vrapče,2023-08-09T05:07:10.920Z,a3098b89-f645-42b1-b44a-a7cdb5064041,MOS,Croatia,hr,102573432624634,MOST Podsused Vrapče,Facebook
10f33937-af5f-44d8-8b62-d978dcb208aa,Miro Bulj,2023-05-17T06:52:16.652Z,7983565c-5059-4bab-bc0d-225464212ee3,MOS,Croatia,hr,1252295741481540,Miro Bulj,Facebook
74d9f144-8017-4e03-83d4-dff024a41046,Neven Bosilj,2023-03-21T10:52:33.060Z,f84e818b-88c5-469f-b6ae-1953003ac684,SDP,Croatia,hr,103759411561248,Neven Bosilj,Facebook
dbe30a44-59b0-4bf6-b688-72ad969cb2f4,Odgovor za Varaždin,2023-03-21T10:52:33.073Z,4a412ef5-3db5-4c06-bd49-b61c99e3639f,SDP,Croatia,hr,104888708305144,Odgovor za Varaždin,Facebook
a26f4a5c-b441-42e4-b0b2-6b84e77d7fca,SDP Šibensko-kninska županija,2023-02-20T10:52:52.865Z,99abf5c8-cbc9-46b7-84b9-576963269b22,SDP,Croatia,hr,213485372024438,SDP Šibensko-kninska županija,Facebook
0aeeb209-9771-45cd-b424-e1d7b94ef323,Nino Raspudić,2023-06-19T18:24:38.212Z,9b1c1df2-8fe9-4044-9826-1df4b45933e0,MOS,Croatia,hr,135517913287398,Nino Raspudić,Facebook
d792b79f-7688-440f-a493-b3f799d48750,SDP Split,2023-05-01T06:52:23.744Z,48981ef1-ff47-466c-b483-feeb520a9ca8,SDP,Croatia,hr,111289382263907,SDP Split,Facebook
a06b468c-3cc5-421d-995c-238d52c841ab,SDP Šibenik,2023-04-17T08:11:47.239Z,c9bcfbbd-92f5-4355-aca9-38312d814a9e,SDP,Croatia,hr,162757077095963,SDP Šibenik,Facebook
31bbca86-c59c-4c2c-a5ae-7bc29bee46e4,Možemo Split - Politička platforma,2023-03-08T10:52:51.313Z,fd380911-6fd8-4d1e-ba2e-3feaf2efa8e5,MOŽ,Croatia,hr,117545046768322,Možemo Split - Politička platforma,Facebook
77cb70f1-0fd6-40dd-b152-6147b338d1a5,Socijaldemokratski forum žena SDP-a Hrvatske,2023-06-19T18:24:38.211Z,f39c8d0e-44c1-49c4-892e-dc71aa6c2280,SDP,Croatia,hr,121914797879813,Socijaldemokratski forum žena SDP-a Hrvatske,Facebook
c04b344b-8761-4010-9356-9d17d2e8655d,SDP Radoboj,2023-02-22T10:53:02.864Z,93809904-925f-41f2-a99c-bd9b4d6b24a1,SDP,Croatia,hr,104362675475607,SDP Radoboj,Facebook
c59eb3af-1d22-4555-b25a-99ae89690408,Joško Markić,2023-02-19T10:53:06.441Z,b8f10071-d553-4b45-81f4-f599e16c85b2,SDP,Croatia,hr,386037878435616,Joško Markić,Facebook
f43b380f-a592-4003-bcd1-a405a813bfed,SDP Zaprešić,2023-05-03T06:52:33.208Z,3d854003-40c3-406a-8ea2-94af30ee18de,SDP,Croatia,hr,566781040007072,SDP Zaprešić,Facebook
76d813e8-546d-4849-bb3b-87b52fe7c5a7,Možemo Karlovac,2023-03-28T10:52:43.421Z,2e5cf94e-d34d-408e-8597-0270385b666f,MOŽ,Croatia,hr,106399947417216,Možemo Karlovac,Facebook
969a2417-4cb9-4d3b-9eb7-9e074812df6a,Forum mladih SDP Hrvatske,2023-02-25T10:52:57.714Z,b43ed8d8-9f67-4a88-90a1-afcd85658041,SDP,Croatia,hr,314776818539194,Forum mladih SDP Hrvatske,Facebook
94889dc5-3e89-44cc-81fa-a940eb22c1b0,SDP Dubrovnik,2023-03-08T14:42:32.517Z,b4addc04-177b-431f-bc87-1b84dec8c969,SDP,Croatia,hr,241209912952970,SDP Dubrovnik,Facebook
fb62f05d-6820-4f7c-a755-b4760325b8fb,SDP Osijek,2023-09-24T05:06:39.422Z,e58ed863-8cfe-4c68-8120-2becefa49e14,SDP,Croatia,hr,1022902284462369,SDP Osijek,Facebook
635e3ade-7064-4595-a006-190cbe336270,Predrag Fred Matić,2023-07-12T14:59:34.281Z,271aea06-6ccc-404a-ad1f-7a671e16d98b,SDP,Croatia,hr,1492272061055425,Predrag Fred Matić,Facebook
d76d2527-8d80-4421-abf8-8e88e99b02bf,Jakša Balov,2023-09-30T05:06:39.602Z,f49bdfe8-2634-4b8b-9219-e9170d954738,HDZ,Croatia,hr,102080472814518,Jakša Balov,Facebook
94360174-42e7-4a0d-81e7-3324c700af3e,HDZ Sv. Klara,2023-03-08T14:52:22.558Z,55d6ef15-642f-46c8-8d5b-db6463c34c95,HDZ,Croatia,hr,434892630029254,HDZ Sv. Klara,Facebook
c8910a2e-7bd1-4bfe-999d-757513855a53,HDZ Općine Drenovci,2023-04-12T10:52:17.809Z,9a16e33e-4eb7-47a4-bc62-ee9b4456fd82,HDZ,Croatia,hr,102433788955637,HDZ Općine Drenovci,Facebook
5d7c8cbd-d5ce-455c-87ca-0cf5ef3a1953,HDZ Pregrada,2023-05-07T06:52:23.437Z,6f0654ce-ae5f-430f-85c8-f282d4ca5959,HDZ,Croatia,hr,1645755879015246,HDZ Pregrada,Facebook
315d01a9-2e0c-496c-a3a1-c681fee0afc8,HDZ Split,2023-03-08T10:52:51.303Z,0c8a64ac-7ad4-4872-96bf-fc87da1e2988,HDZ,Croatia,hr,756983767690839,HDZ Split,Facebook
795e3dae-548c-46ac-bcd3-a65a0d0a5d58,HDZ Valpovo,2023-03-03T10:52:51.574Z,36deff88-6c1e-4b7d-b0d0-10268a0d16a4,HDZ,Croatia,hr,1508218582785266,HDZ Valpovo,Facebook
2f2454d6-668f-4ff5-a9bf-8564e3836dd6,Nenad Bučko,2023-07-08T06:07:06.836Z,ea066c3d-ebf9-4636-9b0a-790bd4dd97e6,HNS,Croatia,hr,105322958200874,Nenad Bučko,Facebook
23d7c3fc-1348-42f1-a30e-065ae485a123,MOST Slavonija,2023-03-08T14:42:32.476Z,276108b4-a441-4801-a405-5a4adfdf1777,MOS,Croatia,hr,103650195579118,MOST Slavonija,Facebook
8a6a5291-4884-44ba-91a0-1a2557e89610,Most - Velika Gorica,2023-03-08T10:52:51.261Z,63a455c0-6510-4c3b-baf5-ac18527a6345,MOS,Croatia,hr,1795107684078876,Most - Velika Gorica,Facebook
b5c95cf5-6895-4683-bec9-399070c752c9,"Ivan Bekavac, MOST do zdrave Hrvatske",2023-12-11T05:06:28.446Z,b25c6941-fd06-4345-ada1-02085d6e0189,MOS,Croatia,hr,1137529059654783,"Ivan Bekavac, MOST do zdrave Hrvatske",Facebook
07c7721a-1bf8-4f7a-94b6-6d8422b14feb,SDP Korčula,2023-10-23T05:06:22.768Z,00713cad-bfcb-4b65-a3ee-ebc1721e5dd8,SD,Croatia,hr,1885362038359170,SDP Korčula,Facebook
91321ba3-9e47-4668-a580-02f1063871d2,Nikola Grmoja,2023-05-03T06:52:33.234Z,9a2ec1cc-dadb-4c5a-9146-b1021e1c8a6b,MOS,Croatia,hr,1758512924436183,Nikola Grmoja,Facebook
163d0bef-2509-470c-9e06-37c27582ed1a,Andrej Plenković,2023-10-29T05:06:55.572Z,f246c1ad-a477-4981-aef2-10a04e582b6f,HDZ,Croatia,hr,633028036739134,Andrej Plenković,Facebook
294efe8f-19f0-4ef8-ba3b-f97b3caca1b6,SDP Zagreb,2023-11-27T05:07:11.281Z,b39e905f-a469-46d4-963e-24c54f6b10ed,SD,Croatia,hr,157574057641898,SDP Zagreb,Facebook
e888f5e7-baa4-4313-a28a-89114a000f22,Most nezavisnih lista - Varaždinska županija,2023-03-30T10:52:38.974Z,b9889b0b-cfd8-4891-8c86-03e9d5c00bc6,MOS,Croatia,hr,153065878561564,Most nezavisnih lista - Varaždinska županija,Facebook
1f2bbfa3-fe27-4438-8c75-b229ac91d31b,MOST Podstrana,2023-03-08T14:42:32.521Z,8c3bb48f-7c51-4a16-94a2-28431f426178,MOS,Croatia,hr,102637735177522,MOST Podstrana,Facebook
bcd600d9-8ec4-4e75-b5f7-eebd5eb6e049,SDP Sisak,2023-11-26T05:07:32.093Z,4d49d97b-be56-44df-b2f5-01d6aab0f238,SD,Croatia,hr,118267131532770,SDP Sisak,Facebook
5506bbed-fe05-42e3-8f75-7460db683193,MOST nezavisnih lista - Zagreb,2023-11-13T05:07:22.744Z,20a0d314-67ad-4a7a-bba4-f5b4615fc5dd,MOS,Croatia,hr,1556582011317026,MOST nezavisnih lista - Zagreb,Facebook
fd392d7c-3aff-444f-89a1-8542ef226549,HDZ Zaprešić,2023-10-22T05:06:41.614Z,82e86040-c5ab-467c-be1a-2fcc6a6ec706,HDZ,Croatia,hr,1477806172531995,HDZ Zaprešić,Facebook
907ee9a4-f428-40ce-b3df-6cf50b5be6ef,HDZ Sveti Križ Začretje,2023-12-17T05:06:39.521Z,0cb10829-ace6-41c7-8a3f-d4fee69bcb18,HDZ,Croatia,hr,833317516707414,HDZ Sveti Križ Začretje,Facebook
e5630040-bfce-4b39-a9ca-10b9fad15dbb,Oriflame,2023-09-18T05:06:29.525Z,e76d3310-6f47-4438-ab81-38357bfd27c5,ZZZ,Croatia,hr,110997685578036,Oriflame,Facebook
fbb96eba-06ac-4e03-90e8-29860f66cb90,Hdz Sisak,2023-12-11T05:06:28.466Z,26171764-eaf8-45e9-8144-cedae72410df,HDZ,Croatia,hr,685830871495445,Hdz Sisak,Facebook
3a53cf52-23ae-4277-90c4-e099a555ee52,officialmisscharity,2023-02-07T15:06:00.663Z,a316ab4d-d123-44fc-bed6-6c7a87afbe36,ZZZ,Croatia,hr,103892389278045,officialmisscharity,Facebook
0e278b83-6ecc-4a3c-9dbc-6e81a6ac8ec6,Keune Haircosmetics,2023-09-04T05:06:33.131Z,20edb50e-87c4-4292-a74c-b1998d643708,ZZZ,Croatia,hr,127378790675496,Keune Haircosmetics,Facebook
f005547c-365f-49da-8e7e-8bf1f818b8bb,Naklada Ljevak,2023-02-07T15:06:00.623Z,7d5109b9-222f-4c69-b8fd-692262fd7840,ZZZ,Croatia,hr,112380548846140,Naklada Ljevak,Facebook
6c7f6811-3d47-42d7-bdce-e1c2237bbfeb,AgroKlub.com,2023-02-07T15:06:00.551Z,99fb3bbc-eb96-4a56-936c-668df9a244e6,ZZZ,Croatia,hr,102198203158768,AgroKlub.com,Facebook
a0418408-094d-4f6b-b583-bca28f80986a,Nacional News Magazin,2023-02-07T15:06:00.560Z,67034e38-ada2-400e-822e-e0ec8a99261c,ZZZ,Croatia,hr,414865581996126,Nacional News Magazin,Facebook
f8fcaf03-af1f-4b91-bbf1-19f60c8efa2c,Srđ je grad,2023-02-07T15:06:00.601Z,0d12b8e1-6258-447c-8400-001e670acbe4,ZZZ,Croatia,hr,1547834282153752,Srđ je grad,Facebook
c9c739d6-fda2-4e68-89ce-e7f12694ad8d,Telegram.hr,2023-02-07T15:06:00.457Z,0a648a8b-247f-461f-ac7b-efeb88fe22d4,ZZZ,Croatia,hr,688325737947866,Telegram.hr,Facebook
3d603a7c-1fe5-4d00-ba88-19dadbe7af97,Net.hr,2023-02-07T15:06:00.456Z,89dae18b-e67a-4dc8-b45b-99b6801447c2,ZZZ,Croatia,hr,86874647886,Net.hr,Facebook
ff772278-2845-42aa-b978-2ecf2bcc6537,ZGRADOnačelnik.hr,2023-02-07T15:06:00.601Z,574fb872-252c-4db6-a354-3d01dbbef22e,ZZZ,Croatia,hr,102409151592858,ZGRADOnačelnik.hr,Facebook
ffcd10bc-ea9a-4f30-8924-2c42d65c7323,N1 Hrvatska,2023-02-07T15:06:00.456Z,2e454e3a-97ae-4519-9191-6414969b86ce,ZZZ,Croatia,hr,1781165065440754,N1 Hrvatska,Facebook
47e76d31-17bd-416b-a545-444dba078982,Sjeverni.info,2023-02-07T15:06:00.636Z,7a512bbd-029f-44f8-9920-5baa6492302b,ZZZ,Croatia,hr,278339808976719,Sjeverni.info,Facebook
de7fa79b-0f03-44e3-9c0d-31b644b70020,Regionalni industrijski sindikat,2023-02-07T15:06:00.579Z,c84ba7a3-6924-4bc9-937f-15615b672e0e,ZZZ,Croatia,hr,494211670717451,Regionalni industrijski sindikat,Facebook
82fa12f2-56d1-43e7-b108-8742a1d03c01,Zelena akcija / FoE Croatia,2023-02-07T15:06:00.633Z,ec22f994-974f-4425-ace5-07b2688e3ce8,ZZZ,Croatia,hr,176565220704,Zelena akcija / FoE Croatia,Facebook
