id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
8763aeb5-9739-46ab-8212-9df4dc8a61dd,Studio - Sve se može - Jastrebarsko,2023-02-08T05:55:30.366Z,e5feec88-832a-41cd-8135-843624aaf5ab,ZZZ,Croatia,hr,414256031978639,Studio - Sve se može - Jastrebarsko,Facebook
cf1b119a-986e-44ba-9d98-888510bbb3d8,Greenpeace Hrvatska,2023-02-07T15:06:00.456Z,1f8a1468-9eab-4c09-9822-bfe8aac97f09,ZZZ,Croatia,hr,359170097532754,Greenpeace Hrvatska,Facebook
3b4a5a57-f4e3-4d27-80ff-5cb31e6a3182,MetalProdukt.hr,2023-02-08T05:55:30.401Z,7d1beaaf-cf20-424a-8ad2-128ef0ed782f,ZZZ,Croatia,hr,111584317974017,MetalProdukt.hr,Facebook
454f9a6c-691e-4bad-a254-842e2c6e3930,Apodos,2023-02-07T15:06:00.601Z,58dde6f5-3f34-4602-a16d-907f8785197e,ZZZ,Croatia,hr,100629805107247,Apodos,Facebook
e087bf02-2df5-4167-bff2-71836aa71617,Mreža mladih Hrvatske - Croatian Youth Network,2023-02-08T05:55:30.399Z,b3a9f603-c8ff-4e69-8883-5bcdc3653f29,ZZZ,Croatia,hr,133678452137,Mreža mladih Hrvatske - Croatian Youth Network,Facebook
3bff765b-c550-4c4e-ac46-c702df1683a9,Studentski.hr,2023-02-07T15:06:00.513Z,8b3e09d3-458c-4477-a8bf-8e0887d4dae2,ZZZ,Croatia,hr,210627425725812,Studentski.hr,Facebook
807aa88d-2f90-433c-9bd6-85259e6b4cc5,Centar za zdravlje mladih Zagreb,2023-02-08T05:55:30.394Z,11b86ecf-55fb-4aa5-8aa5-59caf4360128,ZZZ,Croatia,hr,1007311312812441,Centar za zdravlje mladih Zagreb,Facebook
bcfd07aa-75f3-45fd-80d5-2953669cdc31,Genius by InterCapital,2023-02-07T15:06:00.601Z,af81262d-01f0-4c06-bb74-494a924cf8fb,ZZZ,Croatia,hr,235319525101705,Genius by InterCapital,Facebook
f06f073e-ef8d-401f-8407-5e386d192556,Infodemija,2023-02-09T06:27:19.720Z,5aa396da-c6d3-4f15-b8f6-9f1fe5131d5b,ZZZ,Croatia,hr,100525388993074,Infodemija,Facebook
80b76aea-4710-4fbf-bef9-210aa415ef97,Crodex.net,2023-02-07T15:06:00.636Z,57ba84b8-37e9-4143-98e2-33ffc9ebb19e,ZZZ,Croatia,hr,104474748446313,Crodex.net,Facebook
23371456-1f62-4808-b76d-be511abd47a7,Teta Violeta,2023-02-10T10:52:59.790Z,ce9e3265-032f-412c-8033-d38df8895135,ZZZ,Croatia,hr,156963351043942,Teta Violeta,Facebook
0458860f-2814-4195-bef4-acb0ddb3b066,MP Kameni,2023-02-10T10:52:59.793Z,4793808e-5ab9-4c87-8882-9b86d8e7c665,ZZZ,Croatia,hr,107010134764714,MP Kameni,Facebook
ff12b8f4-13b2-4ec7-a726-7904a392a2a4,IDE3 IT,2023-02-10T10:52:59.769Z,005a043e-446c-4156-9385-1a3d64d2cfab,ZZZ,Croatia,hr,113001768735420,IDE3 IT,Facebook
906dc4d6-fc3f-4b59-bb9f-94bf4e5d5517,Vigilare,2023-02-07T15:06:00.558Z,711df4c1-0007-4ebc-9783-78f671848aca,ZZZ,Croatia,hr,410274919036976,Vigilare,Facebook
c3c4ed88-28be-45b1-91c2-4771da037fbc,Dokukino Kic,2023-02-10T10:52:59.805Z,debc3c86-d3b9-40e5-a83b-e988648cf65a,ZZZ,Croatia,hr,414695695369395,Dokukino Kic,Facebook
1f47bb59-b8e6-4c9b-9912-f533e32052c9,Energia naturalis,2023-02-07T15:06:00.457Z,9e348ffd-1e70-4a9a-91f5-76162234a4e8,ZZZ,Croatia,hr,105958751249374,Energia naturalis,Facebook
c0f9105e-42e1-4908-b3b0-4f007218c101,ĐIR TV,2023-02-11T10:52:37.536Z,b0b8c238-7979-4285-97f9-1c65c920f640,ZZZ,Croatia,hr,1761306837490096,ĐIR TV,Facebook
b1826163-524e-40e0-a159-e7da255dcb26,Milorad Batinić - Za Ivanec,2023-02-11T10:52:37.530Z,79a58592-a20a-4bb7-8280-b52ce08c9789,ZZZ,Croatia,hr,108518521339423,Milorad Batinić - Za Ivanec,Facebook
e17e7019-2d48-433c-9f9d-163b0f447e9b,DNEVNIK.hr,2023-02-07T15:06:00.601Z,713370d6-901c-41f4-b34b-7ee5ce2002bc,ZZZ,Croatia,hr,122081620813,DNEVNIK.hr,Facebook
0318fcab-700c-468e-ac1e-45fc255f5d11,Faktograf.hr,2023-02-07T15:06:00.510Z,06d296b2-6f44-4198-9b12-ad9c6655835f,ZZZ,Croatia,hr,1487935214842281,Faktograf.hr,Facebook
663b6f8d-a0f8-4f75-9c0e-a28dfb088430,Prijatelji životinja,2023-02-13T10:53:01.029Z,f57c9774-6f62-44c1-bde4-d1aabdd40972,ZZZ,Croatia,hr,143600332358489,Prijatelji životinja,Facebook
6c937eaf-678b-423c-aa90-6612bdcdcd26,PomorskoDobro,2023-02-07T15:06:00.601Z,6438c8f5-73bd-494a-a158-3ce3e5b48ad1,ZZZ,Croatia,hr,100391106216697,PomorskoDobro,Facebook
87b62f98-a463-4bb8-b29b-4fed4ac490c5,Jamnica,2023-02-11T10:52:37.457Z,0b6023a3-8eb4-446c-9064-8a5583474945,ZZZ,Croatia,hr,248268301858527,Jamnica,Facebook
381392a0-f53e-4332-ae5f-04256735e1c8,Hrvatski-glasnik,2023-02-07T15:06:00.552Z,4f67c358-354e-4c62-af46-4fbd4164a921,ZZZ,Croatia,hr,110933407315208,Hrvatski-glasnik,Facebook
0a9b115d-afc3-4c2a-8afe-44d6412b9e00,OPG Trgovec - aronija i jabuka,2023-02-07T15:06:00.624Z,6a2506c1-19c0-4133-a3f9-2f9645b68305,ZZZ,Croatia,hr,1774280616174279,OPG Trgovec - aronija i jabuka,Facebook
329aedaa-df77-4582-8bca-1f32e6dca96b,Dnevno.hr,2023-02-13T10:53:01.002Z,24816ed7-7999-4d27-b083-4d41d5e0c24d,ZZZ,Croatia,hr,111421992219589,Dnevno.hr,Facebook
1b198840-6112-4fd2-b4ba-c39c5b0e937a,Regionalni centar čistog okoliša,2023-02-07T15:06:00.577Z,2af15526-1430-4980-98df-cb8aaa64911b,ZZZ,Croatia,hr,1221976581227693,Regionalni centar čistog okoliša,Facebook
1f3578ef-cfa1-4160-b7e1-496875b41637,Galerija umjetnina grada Slavonskog Broda,2023-02-11T10:52:37.509Z,55fe5154-5628-47e6-b620-9a39a8d4e750,ZZZ,Croatia,hr,2009067452699126,Galerija umjetnina grada Slavonskog Broda,Facebook
02c1c8e4-edf9-45ea-8fcc-4919ff97563f,Forum za održivi razvoj Zeleni prozor,2023-02-07T15:06:00.456Z,79a1fc7b-ca6e-4b1b-bcc9-131fb9b29cf7,ZZZ,Croatia,hr,215483678480618,Forum za održivi razvoj Zeleni prozor,Facebook
1d030548-07da-4afa-b2d7-63fc4d5519e2,ibis Styles Sarajevo,2023-02-10T10:52:59.793Z,f6578e02-aff9-42c3-97f2-564c3574ca66,ZZZ,Croatia,hr,1767357896713676,ibis Styles Sarajevo,Facebook
c134697e-2948-4868-b560-7219c50aa134,Saltwater intrusion and climate change-SECURE,2023-02-07T15:06:00.559Z,9cb55ab8-c335-45dc-81f1-7ba403e4ee6f,ZZZ,Croatia,hr,108979351863166,Saltwater intrusion and climate change-SECURE,Facebook
83453223-a170-47b3-87e8-3682972c30ce,Novi Zagreb Rugby,2023-02-15T10:52:43.865Z,988118d7-da15-48a8-a1de-953161764fa6,ZZZ,Croatia,hr,1499703613692746,Novi Zagreb Rugby,Facebook
fef1f82a-9896-4c04-9975-99d6dceb44f8,Kindle Equality,2023-02-16T10:52:51.244Z,37afa3f7-6379-4b4d-980a-fcb9c68584f0,ZZZ,Croatia,hr,110043074783222,Kindle Equality,Facebook
29c057d4-ff01-424c-9357-df16084caedd,Jana,2023-02-17T10:52:41.753Z,0cd39798-9f5c-4ea8-8961-4bc062539464,ZZZ,Croatia,hr,125703770797582,Jana,Facebook
fea5e777-5283-41c8-bdd8-f3c375a9fe22,ART BOX portal,2023-02-19T10:53:06.468Z,478d7d21-14cc-4a96-a958-d704c5d192cf,ZZZ,Croatia,hr,105196948556739,ART BOX portal,Facebook
b2227396-06fd-41ee-af86-f41af6e5cdc7,Supernova Garden Mall,2023-09-16T05:06:31.406Z,16280361-e2b6-4b0b-b918-fcd5564950f0,ZZZ,Croatia,hr,181057661965471,Supernova Garden Mall,Facebook
d14e890d-5c67-4f23-a919-ad21d50b87f8,Region,2023-02-20T10:52:52.865Z,8a653a4e-c53b-472a-971d-c7fbf50408b3,ZZZ,Croatia,hr,837843462897512,Region,Facebook
9c536fe6-efe1-4318-8b05-f5b18bb46c0c,Decathlon Hrvatska,2023-02-21T10:52:48.849Z,fb9cd370-efb9-4804-86b3-d45b9c6eea63,ZZZ,Croatia,hr,1452738148308737,Decathlon Hrvatska,Facebook
5486b7bc-2f6a-4fc7-9e5e-7e6baf74934c,Pearson English,2023-02-21T10:52:48.939Z,5acf7768-5f86-4807-a71a-6e00b1d897f6,ZZZ,Croatia,hr,262491330604824,Pearson English,Facebook
a1ba4b6b-ef6b-4061-be9e-a4f4c32a7d90,Adecco Croatia,2023-02-22T10:53:02.872Z,99090cfb-8a6f-4945-bbbf-57f05d3b117f,ZZZ,Croatia,hr,305026033002876,Adecco Croatia,Facebook
8f452bfc-f47a-4de4-83bd-a29d4ba06c5e,Kiss&Fly,2023-02-22T10:53:02.886Z,995556d3-5208-46ef-adf6-66d3ebea3e71,ZZZ,Croatia,hr,114490148207024,Kiss&Fly,Facebook
6f77ea0e-d391-4b68-8d6b-784c1b3da72e,FOX Crime Croatia,2023-02-25T10:52:57.773Z,7006de33-cc75-4c65-a4d4-9c3fc49eea90,ZZZ,Croatia,hr,118463304924068,FOX Crime Croatia,Facebook
ff40eeec-31c6-4968-b15d-a43a40b60898,Zapadno Od Centra,2023-09-22T04:09:11.242Z,b58d0c3f-21e4-4408-9ccd-d7c4cc47eaa4,ZZZ,Croatia,hr,105639868978226,Zapadno Od Centra,Facebook
7ebf2646-b98f-431f-afb8-132d3ef9d22d,FG Energy Hrvatska,2023-02-27T10:52:54.628Z,0355f95d-4eac-4401-a1c7-4ea63d8571b0,ZZZ,Croatia,hr,102037619085795,FG Energy Hrvatska,Facebook
58b8ab7b-4c50-4602-80e2-ae3e82ee5de8,LAQO,2023-02-28T10:53:01.220Z,7f73818a-f9a8-4cfb-a470-1fcc93550fc3,ZZZ,Croatia,hr,116390883496781,LAQO,Facebook
b450b732-29e9-4d70-bcbf-34626a462367,Morra Workshops Zagreb,2023-03-02T10:52:52.306Z,470ae6bf-ddde-4d89-8133-55ee0bf17f45,ZZZ,Croatia,hr,115567634785465,Morra Workshops Zagreb,Facebook
5ad7fc8f-684a-487f-a2ba-f5fae5e8b4a9,100% Smart Food,2023-03-03T10:52:51.574Z,dcf8131e-c74a-448f-9251-77915e76a1a9,ZZZ,Croatia,hr,102786704536778,100% Smart Food,Facebook
405f8550-9f99-41b3-bbf4-cbd2b78a1f72,Balkan Green Energy News,2023-03-03T10:52:51.605Z,4933f513-d0de-4c25-af18-a86c6b3d7d0d,ZZZ,Croatia,hr,199791603512096,Balkan Green Energy News,Facebook
637273b8-9f11-449c-92f3-36a87ae183b1,Lidl Hrvatska,2023-03-03T10:52:51.503Z,01aff40a-e0a1-4793-be89-7717a7767246,ZZZ,Croatia,hr,235078143193455,Lidl Hrvatska,Facebook
db75a386-f4d8-4983-bdd7-535dd615dfbd,cb4now,2023-09-13T05:06:21.661Z,b2629dd2-157c-4e6e-8417-49d0779dee2c,ZZZ,Croatia,hr,132066616646679,cb4now,Facebook
e549fb9d-08ad-4b32-a808-fa7f7561f3e4,Answear HR,2023-03-05T10:53:00.527Z,3ff60ed9-d590-4a96-a311-c87593a6b890,ZZZ,Croatia,hr,101097668940462,Answear HR,Facebook
2b51ae4d-e03a-4045-bf2a-8402c126bf90,DOX TV,2023-03-05T10:53:00.532Z,745efc69-32f3-4eb5-9181-b99f15efdd15,ZZZ,Croatia,hr,101002162790317,DOX TV,Facebook
ad21536b-1c8a-4f05-b4cb-e5b06f2bc081,Seabird bottle,2023-03-06T10:52:53.241Z,5fb7ec5c-7497-4ace-b38c-0c3df47da878,ZZZ,Croatia,hr,100503406243413,Seabird bottle,Facebook
b4305795-edbf-4840-b700-d1afe8c4ac80,Volim Dinamo,2023-09-24T05:06:39.460Z,5768131a-52f0-4318-9296-f7201c891064,ZZZ,Croatia,hr,447163802746520,Volim Dinamo,Facebook
3f03427c-c84b-4429-9db2-ca11822823ab,Philips Hrvatska,2023-03-08T16:31:58.773Z,64698ffd-1b13-40c6-b4c8-2646f206bc9a,ZZZ,Croatia,hr,411589468872763,Philips Hrvatska,Facebook
6f0a84fe-a043-40c1-9886-de004a676acb,"Udruga Sofija za osnaživanje, zaštitu i promicanje ljudskih prava",2023-09-26T05:08:21.672Z,2cc6ee3d-7634-4c4c-983d-bb8706d34016,ZZZ,Croatia,hr,101619894829315,"Udruga Sofija za osnaživanje, zaštitu i promicanje ljudskih prava",Facebook
d910459a-b904-41ab-abaf-171d2b93865e,IVECO,2023-03-08T19:00:21.249Z,ad678b67-d5df-4fbf-b70b-639aa7bb4f5c,ZZZ,Croatia,hr,830609547093802,IVECO,Facebook
3c3f7460-94b6-4eb5-99c1-ff7520d9c421,Ibrahimovic,2023-03-08T20:15:00.591Z,71f23e2c-7629-43aa-9426-9fd9dca73257,ZZZ,Croatia,hr,107701498712145,Ibrahimovic,Facebook
c07784f6-b400-4b75-a2f7-a3710695d63a,Women in Adria,2023-03-08T20:15:00.554Z,d489392f-ab36-4eef-8ffa-309187f58b8b,ZZZ,Croatia,hr,266092370110248,Women in Adria,Facebook
fcc7db6a-2b8e-44dc-adf9-d183b290d657,NOMAD.ba,2023-03-11T10:52:54.888Z,968a2b27-8a8e-4a0b-b1de-bc9c7fcd8d18,ZZZ,Croatia,hr,913845538797422,NOMAD.ba,Facebook
ad8e37db-5ab3-44d7-8989-d1cd817b411c,Neuroth,2023-03-12T10:52:49.201Z,cd32fc2a-3801-41da-b250-b1a115d8b624,ZZZ,Croatia,hr,465192736965345,Neuroth,Facebook
a752f1b0-e83d-4dc8-aff4-8d32f2847c82,Max City Pula,2023-03-12T10:52:49.202Z,dda4d7ac-0b4c-41df-90c7-03b7c760382a,ZZZ,Croatia,hr,231133430860540,Max City Pula,Facebook
c5e9f789-950f-4aad-9b80-6b95ef787020,Latida,2023-03-12T10:52:49.258Z,d4e979f5-bb30-4961-82fd-9fa4ceffde82,ZZZ,Croatia,hr,110711811860013,Latida,Facebook
730af62c-d7d6-4932-bd4c-2557e0ea22ad,Mood.hr,2023-03-13T10:52:38.913Z,4a9cd0f8-37bc-4eac-8914-ffcbd9e251b2,ZZZ,Croatia,hr,111199998485538,Mood.hr,Facebook
667a53cc-d40d-4533-b10a-9944b65be300,Naklada OceanMore,2023-03-13T10:52:38.933Z,99996cad-0afb-4c30-99c1-5700f3135e0f,ZZZ,Croatia,hr,133974313370481,Naklada OceanMore,Facebook
b1ea5021-2360-45b9-b2d8-f5cf37375732,TotalEnergies,2023-03-13T10:52:38.868Z,4a58b9a7-b277-402e-9378-ca1857cc7c47,ZZZ,Croatia,hr,106976357518598,TotalEnergies,Facebook
412e8a4f-8cfc-464c-a311-bb55bbef58db,Vina Belje,2023-10-03T05:06:30.638Z,417c31f1-ccd5-48d2-bfbd-e26e841c4eb7,ZZZ,Croatia,hr,288041874938401,Vina Belje,Facebook
5576287d-663f-4d13-b7f1-07830e4af321,Sneakers_gradacac.ba,2023-03-15T10:52:59.702Z,80af3544-7f51-4bbb-8d99-a80e9fb4fa71,ZZZ,Croatia,hr,107294185611281,Sneakers_gradacac.ba,Facebook
0b2df57a-72dd-4d53-b5fc-364a40db9d87,Mulj.net / Bučan pas,2023-03-17T10:52:59.849Z,b2376f2e-c078-4697-b4c2-6e44faaf59c8,ZZZ,Croatia,hr,298430663679308,Mulj.net / Bučan pas,Facebook
3546197c-c8db-490c-9ade-a97c5ade4788,DPD Croatia,2023-03-18T10:52:40.545Z,c3bf5c27-4404-4e05-9c2f-0356c45d9dd2,ZZZ,Croatia,hr,265998333471403,DPD Croatia,Facebook
79481543-082b-4113-a370-89269b384080,KineDok Hrvatska,2023-05-16T06:52:49.279Z,b56e44bf-7440-4153-94e0-5ca7ced76049,ZZZ,Croatia,hr,472582339825391,KineDok Hrvatska,Facebook
f731fc22-a4ce-42ad-bb5f-361df7a1d22d,CeraVe SkinCare,2023-03-20T10:52:39.066Z,6c6f5c0f-372b-4b59-9a79-deebd69a8487,ZZZ,Croatia,hr,102532841729025,CeraVe SkinCare,Facebook
2444f5af-a3ef-498c-ad43-99cf591a2d15,Erste banka,2023-03-21T10:52:33.020Z,35408ce3-796f-453e-b52d-02b8ae2100be,ZZZ,Croatia,hr,316017722518,Erste banka,Facebook
4b03ea7d-54c3-4249-b937-ca0e03a5090e,Split the week,2023-03-22T10:52:29.587Z,a117e38b-da16-47b9-95ec-83ec46f08d2a,ZZZ,Croatia,hr,106980930982234,Split the week,Facebook
894b8922-ef99-4b9b-9ee9-9aa55f75ae14,Bosch Hrvatska,2023-09-15T05:06:20.898Z,eee719e8-ad2d-43ce-aa29-8bde4ca2ed76,ZZZ,Croatia,hr,296815000497152,Bosch Hrvatska,Facebook
c651c984-0bd0-40ef-947d-ac16848367ea,Plazma Sportske igre mladih,2023-03-25T10:52:29.123Z,136aa951-7f17-4815-baab-87f62a2582d0,ZZZ,Croatia,hr,129186373785274,Plazma Sportske igre mladih,Facebook
fdf3b9df-9970-4f21-abb1-f34f8f0f7da9,REHAU Hrvatska,2023-03-27T10:52:52.519Z,f3f15b9d-244e-4f1d-bcd7-b1decf1e0750,ZZZ,Croatia,hr,141396479736411,REHAU Hrvatska,Facebook
b9873f9c-3608-4200-a8d1-34c61e1fb77e,PEPCO Hrvatska,2023-03-27T10:52:52.570Z,0c3421e5-786c-4a26-9a57-34f37516ba26,ZZZ,Croatia,hr,106125326729921,PEPCO Hrvatska,Facebook
8a9feb6e-b337-4101-9a7c-1fcfb897e1e3,yfood,2023-03-27T10:52:52.645Z,29686a7e-4329-401c-a1d2-183cbaca5b1a,ZZZ,Croatia,hr,252477292331628,yfood,Facebook
c9fafcc5-f4fe-4d1e-a6c7-13ff86c751b8,Flick Factory,2023-03-29T10:52:45.601Z,01f99bd6-e937-41aa-8ee2-2f3608158216,ZZZ,Croatia,hr,593303294113309,Flick Factory,Facebook
c711323b-c9bd-47fd-be29-0157cc103e46,Green Future Conference,2023-03-31T10:52:52.625Z,07602c6e-319a-4d06-8290-0042775fefb2,ZZZ,Croatia,hr,106293961914359,Green Future Conference,Facebook
31c304cb-a606-4e41-8e83-2c9b7797b921,Tetra Pak Hrvatska,2023-04-06T10:53:08.455Z,3ac0491e-b0db-4b39-a69c-425875579b58,ZZZ,Croatia,hr,199663480241830,Tetra Pak Hrvatska,Facebook
d2ae6c8d-1f37-4761-b555-f4cd7b461d25,Punkt by La-Va  project Consulting,2023-04-08T10:52:45.743Z,c60d35a5-cf29-4425-8033-e041edab25c5,ZZZ,Croatia,hr,104628659206604,Punkt by La-Va  project Consulting,Facebook
84862487-778f-46ba-a99d-8bcdf33010d0,Top Business Montenegro,2023-04-08T10:52:45.794Z,d01dd23b-0be5-434b-92ff-8432c95330db,ZZZ,Croatia,hr,111892075032611,Top Business Montenegro,Facebook
8d526451-13f1-4651-8675-855a248b1a16,Grand Promet.hr,2023-04-09T10:52:42.557Z,a945b5b3-ce98-4f6f-b1ac-98148cb3c25a,ZZZ,Croatia,hr,504471349892129,Grand Promet.hr,Facebook
d81a09af-e007-4b99-81c1-037691caa227,Mamo,2023-04-09T10:52:42.631Z,1b2f5e10-e4db-49e1-9216-bf2625636f5f,ZZZ,Croatia,hr,105340755310939,Mamo,Facebook
bff3b211-980f-471b-99e0-1f5a07604d52,kbdcapital,2023-04-10T10:52:12.091Z,1c4b6e24-046e-4e77-8730-2f10dbf5c308,ZZZ,Croatia,hr,111785098116772,kbdcapital,Facebook
2fe636e5-df60-466e-8656-eaa30155dafc,Nezavisne Kultura,2023-04-10T10:52:12.112Z,d75b3975-13ba-4a43-8ccb-75d11e01b99b,ZZZ,Croatia,hr,573832179382789,Nezavisne Kultura,Facebook
61d8b866-b309-45ec-8fa1-0133b997d9cf,Viasat Nature,2023-04-11T10:52:29.904Z,debbe13e-34c4-4081-9d92-7edf6572871d,ZZZ,Croatia,hr,467088960029754,Viasat Nature,Facebook
a7d3f6d8-4ce3-4084-a98f-b3986229e54b,Djeca prva / Children First,2023-05-15T06:53:02.297Z,188eb824-9701-4b77-b8fd-01b58625a793,ZZZ,Croatia,hr,492178077507485,Djeca prva / Children First,Facebook
6b4f7671-c532-450e-a21c-e18aaff793e0,portalzdravlje.hr,2023-03-08T14:42:32.527Z,91d14abc-1689-4c41-8d98-86c79a665f54,ZZZ,Croatia,hr,173040910995341,portalzdravlje.hr,Facebook
